t_s,scenario,offset_ns,measured_offset_ns,path_delay_ns,offset_valid,path_delay_valid,telemetry_valid,stale_s,pdv_ns,freq_error_ppb,oscillator_holdover_nominal_ppb,oscillator_holdover_tolerance_ppb,oscillator_disciplined_tolerance_ppb,gnss_reference_ns,ptp_reference_ns,peer_reference_ns,source_agreement_tolerance_ns,synce_ql,ptp_seq_id,ptp_msg_type,msg_rate_hz,grandmaster_identity,grandmaster_priority1,grandmaster_clock_class,grandmaster_clock_accuracy,offset_scaled_log_variance,grandmaster_priority2,steps_removed,time_source,gnss_sync_status,satellites_tracked,gnss_available,holdover,attack_flag,fault_flag,run_id,label
4.879826075,netem_pdv,-7582.5,-7582.5,-6185.5,True,True,True,0.0,-3529.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,38,Sync,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
4.880681556,netem_pdv,-7582.5,-7582.5,-6185.5,True,True,True,0.0,-3529.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,38,Follow_Up,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
4.914592528,netem_pdv,-7582.5,-7582.5,-6185.5,True,True,True,0.0,-3529.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,10,Delay_Req,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
4.915664797,netem_pdv,-6884.0,-6884.0,-6884.0,True,True,True,0.0,-4227.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,10,Delay_Resp,39.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.005493604,netem_pdv,-6784.0,-6784.0,-6884.0,True,True,True,0.0,-4227.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,39,Sync,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.006812491,netem_pdv,-6784.0,-6784.0,-6884.0,True,True,True,0.0,-4227.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,39,Follow_Up,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.030644848,netem_pdv,-6784.0,-6784.0,-6884.0,True,True,True,0.0,-4227.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,11,Delay_Req,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.031852996,netem_pdv,-6834.0,-6834.0,-6834.0,True,True,True,0.0,-4177.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,11,Delay_Resp,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.13098235,netem_pdv,1646.0,1646.0,-6834.0,True,True,True,0.0,-4177.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,40,Sync,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.131228168,netem_pdv,1646.0,1646.0,-6834.0,True,True,True,0.0,-4177.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,40,Follow_Up,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.165259644,netem_pdv,1646.0,1646.0,-6834.0,True,True,True,0.0,-4177.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,12,Delay_Req,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.16553978,netem_pdv,-2594.0,-2594.0,-2594.0,True,True,True,0.0,62.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,12,Delay_Resp,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.255604408,netem_pdv,-8680.0,-8680.0,-2594.0,True,True,True,0.0,62.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,41,Sync,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.256036784,netem_pdv,-8680.0,-8680.0,-2594.0,True,True,True,0.0,62.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,41,Follow_Up,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.380812179,netem_pdv,-10076.0,-10076.0,-2594.0,True,True,True,0.0,62.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,42,Sync,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.381351601,netem_pdv,-10076.0,-10076.0,-2594.0,True,True,True,0.0,62.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,42,Follow_Up,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.391935128,netem_pdv,-10076.0,-10076.0,-2594.0,True,True,True,0.0,62.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,13,Delay_Req,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.392947928,netem_pdv,-6335.0,-6335.0,-6335.0,True,True,True,0.0,-3678.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,13,Delay_Resp,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.505975555,netem_pdv,848.0,848.0,-6335.0,True,True,True,0.0,-3678.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,43,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.506580522,netem_pdv,848.0,848.0,-6335.0,True,True,True,0.0,-3678.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,43,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.510069257,netem_pdv,848.0,848.0,-6335.0,True,True,True,0.0,-3678.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,14,Delay_Req,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.510310485,netem_pdv,-2743.5,-2743.5,-2743.5,True,True,True,0.0,-87.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,14,Delay_Resp,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.614653487,netem_pdv,-2743.5,-2743.5,-2743.5,True,True,True,0.0,-87.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,15,Delay_Req,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.614951979,netem_pdv,-2743.5,-2743.5,-2743.5,True,True,True,0.0,-87.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,15,Delay_Resp,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.631155591,netem_pdv,-8330.5,-8330.5,-2743.5,True,True,True,0.0,-87.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,44,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.631796872,netem_pdv,-8330.5,-8330.5,-2743.5,True,True,True,0.0,-87.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,44,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.756371343,netem_pdv,-8929.5,-8929.5,-2743.5,True,True,True,0.0,-87.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,45,Sync,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.757104307,netem_pdv,-8929.5,-8929.5,-2743.5,True,True,True,0.0,-87.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,45,Follow_Up,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.758500399,netem_pdv,-8929.5,-8929.5,-2743.5,True,True,True,0.0,-87.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,16,Delay_Req,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.759533851,netem_pdv,-5836.5,-5836.5,-5836.5,True,True,True,0.0,-3180.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,16,Delay_Resp,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.863196979,netem_pdv,-5836.5,-5836.5,-5836.5,True,True,True,0.0,-3180.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,17,Delay_Req,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.864855173,netem_pdv,-5836.5,-5836.5,-5836.5,True,True,True,0.0,-3180.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,17,Delay_Resp,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.881973474,netem_pdv,-5372.5,-5372.5,-5836.5,True,True,True,0.0,-3180.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,46,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.882567967,netem_pdv,-5372.5,-5372.5,-5836.5,True,True,True,0.0,-3180.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,46,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.936800901,netem_pdv,-5372.5,-5372.5,-5836.5,True,True,True,0.0,-3180.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,18,Delay_Req,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
5.937534371,netem_pdv,-5604.5,-5604.5,-5604.5,True,True,True,0.0,-2948.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,18,Delay_Resp,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.000675087,netem_pdv,-5604.5,-5604.5,-5604.5,True,True,True,0.0,-2948.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,3,Announce,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.006443252,netem_pdv,1239.5,1239.5,-5604.5,True,True,True,0.0,-2948.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,47,Sync,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.006639366,netem_pdv,1239.5,1239.5,-5604.5,True,True,True,0.0,-2948.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,47,Follow_Up,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.047251622,netem_pdv,1239.5,1239.5,-5604.5,True,True,True,0.0,-2948.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,19,Delay_Req,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.048211164,netem_pdv,-2182.5,-2182.5,-2182.5,True,True,True,0.0,474.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,19,Delay_Resp,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.131894204,netem_pdv,-2083.5,-2083.5,-2182.5,True,True,True,0.0,474.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,48,Sync,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.132362613,netem_pdv,-2083.5,-2083.5,-2182.5,True,True,True,0.0,474.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,48,Follow_Up,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.256816146,netem_pdv,-5157.5,-5157.5,-2182.5,True,True,True,0.0,474.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,49,Sync,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.25744079,netem_pdv,-5157.5,-5157.5,-2182.5,True,True,True,0.0,474.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,49,Follow_Up,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.263356412,netem_pdv,-5157.5,-5157.5,-2182.5,True,True,True,0.0,474.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,20,Delay_Req,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.263560163,netem_pdv,-3670.0,-3670.0,-3670.0,True,True,True,0.0,-1013.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,20,Delay_Resp,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.37784698,netem_pdv,-3670.0,-3670.0,-3670.0,True,True,True,0.0,-1013.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,21,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.378087136,netem_pdv,-3670.0,-3670.0,-3670.0,True,True,True,0.0,-1013.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,21,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.3829968,netem_pdv,-7539.0,-7539.0,-3670.0,True,True,True,0.0,-1013.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,50,Sync,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.383583848,netem_pdv,-7539.0,-7539.0,-3670.0,True,True,True,0.0,-1013.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,50,Follow_Up,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.498496302,netem_pdv,-7539.0,-7539.0,-3670.0,True,True,True,0.0,-1013.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,22,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.498912136,netem_pdv,-5604.5,-5604.5,-5604.5,True,True,True,0.0,-2948.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,22,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.507689794,netem_pdv,-3323.5,-3323.5,-5604.5,True,True,True,0.0,-2948.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,51,Sync,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.507853767,netem_pdv,-3323.5,-3323.5,-5604.5,True,True,True,0.0,-2948.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,51,Follow_Up,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.544784963,netem_pdv,-3323.5,-3323.5,-5604.5,True,True,True,0.0,-2948.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,23,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.54572198,netem_pdv,-4464.0,-4464.0,-4464.0,True,True,True,0.0,-1807.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,23,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.632866672,netem_pdv,-12300.0,-12300.0,-4464.0,True,True,True,0.0,-1807.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,52,Sync,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.633324368,netem_pdv,-12300.0,-12300.0,-4464.0,True,True,True,0.0,-1807.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,52,Follow_Up,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.704357757,netem_pdv,-12300.0,-12300.0,-4464.0,True,True,True,0.0,-1807.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,24,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.705179903,netem_pdv,-8382.0,-8382.0,-8382.0,True,True,True,0.0,-5725.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,24,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.736116219,netem_pdv,-8382.0,-8382.0,-8382.0,True,True,True,0.0,-5725.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,25,Delay_Req,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.73651033,netem_pdv,-8382.0,-8382.0,-8382.0,True,True,True,0.0,-5725.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,25,Delay_Resp,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.758574751,netem_pdv,-5208.0,-5208.0,-8382.0,True,True,True,0.0,-5725.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,53,Sync,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.759120335,netem_pdv,-5208.0,-5208.0,-8382.0,True,True,True,0.0,-5725.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,53,Follow_Up,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.794525979,netem_pdv,-5208.0,-5208.0,-8382.0,True,True,True,0.0,-5725.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,26,Delay_Req,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.795196948,netem_pdv,-6795.0,-6795.0,-6795.0,True,True,True,0.0,-4138.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,26,Delay_Resp,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.883151486,netem_pdv,-13045.0,-13045.0,-6795.0,True,True,True,0.0,-4138.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,54,Sync,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
6.883414557,netem_pdv,-13045.0,-13045.0,-6795.0,True,True,True,0.0,-4138.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,54,Follow_Up,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.008544812,netem_pdv,3025.0,3025.0,-6795.0,True,True,True,0.0,-4138.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,55,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.009322617,netem_pdv,3025.0,3025.0,-6795.0,True,True,True,0.0,-4138.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,55,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.034178049,netem_pdv,3025.0,3025.0,-6795.0,True,True,True,0.0,-4138.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,27,Delay_Req,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.034813407,netem_pdv,-1885.0,-1885.0,-1885.0,True,True,True,0.0,771.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,27,Delay_Resp,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.095807748,netem_pdv,-1885.0,-1885.0,-1885.0,True,True,True,0.0,771.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,28,Delay_Req,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.096313554,netem_pdv,-1885.0,-1885.0,-1885.0,True,True,True,0.0,771.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,28,Delay_Resp,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.133673178,netem_pdv,-1984.0,-1984.0,-1885.0,True,True,True,0.0,771.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,56,Sync,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.133830107,netem_pdv,-1984.0,-1984.0,-1885.0,True,True,True,0.0,771.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,56,Follow_Up,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.258462282,netem_pdv,-5059.0,-5059.0,-1885.0,True,True,True,0.0,771.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,57,Sync,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.259518822,netem_pdv,-5059.0,-5059.0,-1885.0,True,True,True,0.0,771.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,57,Follow_Up,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.26134959,netem_pdv,-5059.0,-5059.0,-1885.0,True,True,True,0.0,771.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,29,Delay_Req,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.262000814,netem_pdv,-3472.0,-3472.0,-3472.0,True,True,True,0.0,-815.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,29,Delay_Resp,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.262049619,netem_pdv,-3472.0,-3472.0,-3472.0,True,True,True,0.0,-815.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,30,Delay_Req,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.262772959,netem_pdv,-3472.0,-3472.0,-3472.0,True,True,True,0.0,-815.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,30,Delay_Resp,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.383167268,netem_pdv,-6844.0,-6844.0,-3472.0,True,True,True,0.0,-815.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,58,Sync,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.384199207,netem_pdv,-6844.0,-6844.0,-3472.0,True,True,True,0.0,-815.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,58,Follow_Up,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.448749048,netem_pdv,-6844.0,-6844.0,-3472.0,True,True,True,0.0,-815.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,31,Delay_Req,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.449020151,netem_pdv,-5158.0,-5158.0,-5158.0,True,True,True,0.0,-2501.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,31,Delay_Resp,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.452430026,netem_pdv,-5158.0,-5158.0,-5158.0,True,True,True,0.0,-2501.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,32,Delay_Req,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.453277063,netem_pdv,-5158.0,-5158.0,-5158.0,True,True,True,0.0,-2501.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,32,Delay_Resp,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.497335716,netem_pdv,-5158.0,-5158.0,-5158.0,True,True,True,0.0,-2501.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,33,Delay_Req,39.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.498076415,netem_pdv,-5158.0,-5158.0,-5158.0,True,True,True,0.0,-2501.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,33,Delay_Resp,40.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.509021046,netem_pdv,99.0,99.0,-5158.0,True,True,True,0.0,-2501.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,59,Sync,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.509746072,netem_pdv,99.0,99.0,-5158.0,True,True,True,0.0,-2501.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,59,Follow_Up,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.633875024,netem_pdv,-6746.0,-6746.0,-5158.0,True,True,True,0.0,-2501.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,60,Sync,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.634758368,netem_pdv,-6746.0,-6746.0,-5158.0,True,True,True,0.0,-2501.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,60,Follow_Up,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
7.636822941,netem_pdv,-6746.0,-6746.0,-5158.0,True,True,True,0.0,-2501.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,34,Delay_Req,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
