t_s,scenario,offset_ns,measured_offset_ns,path_delay_ns,offset_valid,path_delay_valid,telemetry_valid,stale_s,pdv_ns,freq_error_ppb,oscillator_holdover_nominal_ppb,oscillator_holdover_tolerance_ppb,oscillator_disciplined_tolerance_ppb,gnss_reference_ns,ptp_reference_ns,peer_reference_ns,source_agreement_tolerance_ns,synce_ql,ptp_seq_id,ptp_msg_type,msg_rate_hz,grandmaster_identity,grandmaster_priority1,grandmaster_clock_class,grandmaster_clock_accuracy,offset_scaled_log_variance,grandmaster_priority2,steps_removed,time_source,gnss_sync_status,satellites_tracked,gnss_available,holdover,attack_flag,fault_flag,run_id,label
5.128648243999919,holdover_fail_closed_after,nan,nan,nan,False,False,False,5.128648243999919,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,43,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
5.244704207999916,holdover_fail_closed_after,nan,nan,nan,False,False,False,5.244704207999916,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,44,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
5.382112508999967,holdover_fail_closed_after,nan,nan,nan,False,False,False,5.382112508999967,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,45,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
5.515834529000017,holdover_fail_closed_after,nan,nan,nan,False,False,False,5.515834529000017,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,46,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
5.630681181999989,holdover_fail_closed_after,nan,nan,nan,False,False,False,5.630681181999989,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,47,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
5.745549335999954,holdover_fail_closed_after,nan,nan,nan,False,False,False,5.745549335999954,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,48,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
5.858727562000013,holdover_fail_closed_after,nan,nan,nan,False,False,False,5.858727562000013,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,49,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
5.9925339789999725,holdover_fail_closed_after,nan,nan,nan,False,False,False,5.9925339789999725,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,50,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
6.110785211000007,holdover_fail_closed_after,nan,nan,nan,False,False,False,6.110785211000007,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,51,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
6.22711122599992,holdover_fail_closed_after,nan,nan,nan,False,False,False,6.22711122599992,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,52,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
